id,target
342355.0,0.26799999999999996
342356.0,0.818
342357.0,0.462
342358.0,0.21400000000000002
342359.0,0.053000000000000005
342360.0,0.23200000000000004
342361.0,0.209
342362.0,0.4
342363.0,0.1
342364.0,0.4870000000000001
342365.0,0.25
342366.0,0.24900000000000003
342367.0,0.202
342368.0,0.229
342369.0,0.40800000000000003
342370.0,0.4
342371.0,0.138
342372.0,0.091
342373.0,0.20600000000000002
342374.0,0.253
342375.0,0.4959999999999999
342376.0,0.09300000000000001
342377.0,0.39999999999999997
342378.0,0.135
342379.0,0.48999999999999994
342380.0,0.353
342381.0,0.051000000000000004
342382.0,0.279
342383.0,0.277
342384.0,0.23899999999999996
342385.0,0.18
342386.0,0.332
342387.0,0.367
342388.0,0.621
342389.0,0.164
342390.0,0.438
342391.0,0.2
342392.0,0.32599999999999996
342393.0,0.49800000000000005
342394.0,0.202
342395.0,0.192
342396.0,0.491
342397.0,0.136
342398.0,0.46900000000000003
342399.0,0.33999999999999997
342400.0,0.626
342401.0,0.584
342402.0,0.256
342403.0,0.655
342404.0,0.252
342405.0,0.44000000000000006
342406.0,0.712
342407.0,0.182
342408.0,0.257
342409.0,0.44800000000000006
342410.0,0.42799999999999994
342411.0,0.092
342412.0,0.138
342413.0,0.591
342414.0,0.23899999999999996
342415.0,0.251
342416.0,0.11099999999999999
342417.0,0.272
342418.0,0.14700000000000002
342419.0,0.41500000000000004
342420.0,0.22000000000000003
342421.0,0.256
342422.0,0.217
342423.0,0.325
342424.0,0.298
342425.0,0.41600000000000004
342426.0,0.388
342427.0,0.137
342428.0,0.36000000000000004
342429.0,0.441
342430.0,0.157
342431.0,0.34900000000000003
342432.0,0.265
342433.0,0.42700000000000005
342434.0,0.5619999999999999
342435.0,0.45499999999999996
342436.0,0.33799999999999997
342437.0,0.442
342438.0,0.42300000000000004
342439.0,0.49000000000000005
342440.0,0.076
342441.0,0.32199999999999995
342442.0,0.35700000000000004
342443.0,0.434
342444.0,0.348
342445.0,0.357
342446.0,0.248
342447.0,0.225
342448.0,0.31
342449.0,0.12
342450.0,0.169
342451.0,0.23299999999999996
342452.0,0.229
342453.0,0.158
342454.0,0.301
342455.0,0.27599999999999997
342456.0,0.352
342457.0,0.326
342458.0,0.44800000000000006
342459.0,0.605
342460.0,0.364
342461.0,0.175
342462.0,0.16099999999999998
342463.0,0.324
342464.0,0.124
342465.0,0.24100000000000002
342466.0,0.19999999999999998
342467.0,0.601
342468.0,0.256
342469.0,0.733
342470.0,0.19
342471.0,0.098
342472.0,0.36100000000000004
342473.0,0.375
342474.0,0.45200000000000007
342475.0,0.35
342476.0,0.246
342477.0,0.15
342478.0,0.4600000000000001
342479.0,0.34199999999999997
342480.0,0.11699999999999999
342481.0,0.277
342482.0,0.254
342483.0,0.41600000000000004
342484.0,0.27999999999999997
342485.0,0.213
342486.0,0.311
342487.0,0.604
342488.0,0.317
342489.0,0.341
342490.0,0.361
342491.0,0.38700000000000007
342492.0,0.097
342493.0,0.516
342494.0,0.164
342495.0,0.457
342496.0,0.6519999999999999
342497.0,0.165
342498.0,0.207
342499.0,0.29500000000000004
342500.0,0.213
342501.0,0.489
342502.0,0.10200000000000001
342503.0,0.579
342504.0,0.325
342505.0,0.21400000000000002
342506.0,0.43100000000000005
342507.0,0.227
342508.0,0.657
342509.0,0.271
342510.0,0.366
342511.0,0.28
342512.0,0.217
342513.0,0.24900000000000003
342514.0,0.262
342515.0,0.46399999999999997
342516.0,0.524
342517.0,0.27599999999999997
342518.0,0.48600000000000004
342519.0,0.643
342520.0,0.09
342521.0,0.05900000000000001
342522.0,0.24299999999999997
342523.0,0.11199999999999999
342524.0,0.23900000000000002
342525.0,0.5
342526.0,0.34900000000000003
342527.0,0.545
342528.0,0.259
342529.0,0.28700000000000003
342530.0,0.295
342531.0,0.13099999999999998
342532.0,0.20500000000000002
342533.0,0.33999999999999997
342534.0,0.32299999999999995
342535.0,0.48100000000000004
342536.0,0.525
342537.0,0.166
342538.0,0.336
342539.0,0.16799999999999998
342540.0,0.129
342541.0,0.24
342542.0,0.079
342543.0,0.278
342544.0,0.313
342545.0,0.49000000000000005
342546.0,0.094
342547.0,0.16299999999999998
342548.0,0.17099999999999999
342549.0,0.34199999999999997
342550.0,0.42000000000000004
342551.0,0.344
342552.0,0.139
342553.0,0.359
342554.0,0.4109999999999999
342555.0,0.5529999999999999
342556.0,0.28500000000000003
342557.0,0.274
342558.0,0.128
342559.0,0.38699999999999996
342560.0,0.364
342561.0,0.421
342562.0,0.36500000000000005
342563.0,0.441
342564.0,0.4
342565.0,0.15100000000000002
342566.0,0.20800000000000002
342567.0,0.517
342568.0,0.4680000000000001
342569.0,0.16099999999999998
342570.0,0.11399999999999999
342571.0,0.421
342572.0,0.36899999999999994
342573.0,0.07100000000000001
342574.0,0.238
342575.0,0.586
342576.0,0.121
342577.0,0.163
342578.0,0.426
342579.0,0.129
342580.0,0.40800000000000003
342581.0,0.382
342582.0,0.23500000000000001
342583.0,0.374
342584.0,0.394
342585.0,0.266
342586.0,0.35700000000000004
342587.0,0.47800000000000004
342588.0,0.16699999999999998
342589.0,0.3
342590.0,0.38699999999999996
342591.0,0.35900000000000004
342592.0,0.094
342593.0,0.34
342594.0,0.16
342595.0,0.176
342596.0,0.3989999999999999
342597.0,0.19999999999999998
342598.0,0.118
342599.0,0.16599999999999998
342600.0,0.169
342601.0,0.11400000000000002
342602.0,0.35100000000000003
342603.0,0.32999999999999996
342604.0,0.28200000000000003
342605.0,0.357
342606.0,0.27299999999999996
342607.0,0.29900000000000004
342608.0,0.3470000000000001
342609.0,0.5889999999999999
342610.0,0.6380000000000001
342611.0,0.038
342612.0,0.357
342613.0,0.307
342614.0,0.3
342615.0,0.135
342616.0,0.374
342617.0,0.23700000000000002
342618.0,0.29500000000000004
342619.0,0.394
342620.0,0.16299999999999998
342621.0,0.19499999999999998
342622.0,0.24500000000000002
342623.0,0.13999999999999999
342624.0,0.542
342625.0,0.24900000000000003
342626.0,0.24900000000000003
342627.0,0.21200000000000002
342628.0,0.174
342629.0,0.213
342630.0,0.19899999999999998
342631.0,0.24499999999999997
342632.0,0.5239999999999999
342633.0,0.349
342634.0,0.32399999999999995
342635.0,0.397
342636.0,0.207
342637.0,0.275
342638.0,0.421
342639.0,0.502
342640.0,0.48599999999999993
342641.0,0.166
342642.0,0.35400000000000004
342643.0,0.092
342644.0,0.22800000000000004
342645.0,0.085
342646.0,0.40199999999999997
342647.0,0.13
342648.0,0.31399999999999995
342649.0,0.16300000000000003
342650.0,0.39
342651.0,0.39299999999999996
342652.0,0.43899999999999995
342653.0,0.14100000000000001
342654.0,0.24900000000000003
342655.0,0.365
342656.0,0.23499999999999996
342657.0,0.458
342658.0,0.44099999999999995
342659.0,0.16999999999999998
342660.0,0.542
342661.0,0.48600000000000004
342662.0,0.30999999999999994
342663.0,0.671
342664.0,0.51
342665.0,0.348
342666.0,0.3
342667.0,0.508
342668.0,0.128
342669.0,0.33100000000000007
342670.0,0.35300000000000004
342671.0,0.31
342672.0,0.364
342673.0,0.45899999999999996
342674.0,0.24699999999999997
342675.0,0.258
342676.0,0.19899999999999998
342677.0,0.397
342678.0,0.17099999999999999
342679.0,0.533
342680.0,0.74
342681.0,0.069
342682.0,0.17099999999999999
342683.0,0.45999999999999996
342684.0,0.446
342685.0,0.248
342686.0,0.22599999999999998
342687.0,0.28800000000000003
342688.0,0.319
342689.0,0.093
342690.0,0.162
342691.0,0.449
342692.0,0.446
342693.0,0.514
342694.0,0.186
342695.0,0.45200000000000007
342696.0,0.496
342697.0,0.42000000000000004
342698.0,0.31
342699.0,0.20099999999999998
342700.0,0.184
342701.0,0.43
342702.0,0.34199999999999997
342703.0,0.48900000000000005
342704.0,0.394
342705.0,0.41900000000000004
342706.0,0.136
342707.0,0.165
342708.0,0.099
342709.0,0.32799999999999996
342710.0,0.51
342711.0,0.046
342712.0,0.127
342713.0,0.275
342714.0,0.21399999999999997
342715.0,0.46799999999999997
342716.0,0.46699999999999997
342717.0,0.43
342718.0,0.36500000000000005
342719.0,0.347
342720.0,0.626
342721.0,0.321
342722.0,0.311
342723.0,0.438
342724.0,0.28900000000000003
342725.0,0.284
342726.0,0.362
342727.0,0.484
342728.0,0.4109999999999999
342729.0,0.10699999999999998
342730.0,0.36100000000000004
342731.0,0.29100000000000004
342732.0,0.296
342733.0,0.209
342734.0,0.312
342735.0,0.27399999999999997
342736.0,0.051000000000000004
342737.0,0.16899999999999998
342738.0,0.213
342739.0,0.23700000000000002
342740.0,0.149
342741.0,0.333
342742.0,0.663
342743.0,0.356
342744.0,0.44299999999999995
342745.0,0.462
342746.0,0.253
342747.0,0.6579999999999999
342748.0,0.217
342749.0,0.28700000000000003
342750.0,0.496
342751.0,0.18200000000000002
342752.0,0.5770000000000002
342753.0,0.162
342754.0,0.346
342755.0,0.4630000000000001
342756.0,0.16
342757.0,0.123
342758.0,0.299
342759.0,0.518
342760.0,0.36400000000000005
342761.0,0.101
342762.0,0.10999999999999999
342763.0,0.159
342764.0,0.34299999999999997
342765.0,0.329
342766.0,0.174
342767.0,0.194
342768.0,0.42299999999999993
342769.0,0.321
342770.0,0.3510000000000001
342771.0,0.251
342772.0,0.288
342773.0,0.32100000000000006
342774.0,0.11699999999999999
342775.0,0.38899999999999996
342776.0,0.154
342777.0,0.5399999999999999
342778.0,0.173
342779.0,0.7739999999999999
342780.0,0.48600000000000004
342781.0,0.21200000000000002
342782.0,0.29600000000000004
342783.0,0.352
342784.0,0.366
342785.0,0.22799999999999998
342786.0,0.327
342787.0,0.149
342788.0,0.376
342789.0,0.40599999999999997
342790.0,0.188
342791.0,0.5379999999999999
342792.0,0.13
342793.0,0.199
342794.0,0.244
342795.0,0.173
342796.0,0.445
342797.0,0.36700000000000005
342798.0,0.323
342799.0,0.05
342800.0,0.127
342801.0,0.17200000000000001
342802.0,0.5820000000000001
342803.0,0.31300000000000006
342804.0,0.315
342805.0,0.14
342806.0,0.5
342807.0,0.253
342808.0,0.195
342809.0,0.10499999999999998
342810.0,0.23700000000000002
342811.0,0.43
342812.0,0.393
342813.0,0.182
342814.0,0.175
342815.0,0.196
342816.0,0.53
342817.0,0.525
342818.0,0.32799999999999996
342819.0,0.34800000000000003
342820.0,0.41100000000000003
342821.0,0.5549999999999999
342822.0,0.625
342823.0,0.199
342824.0,0.557
342825.0,0.43600000000000005
342826.0,0.40800000000000003
342827.0,0.602
342828.0,0.37300000000000005
342829.0,0.647
342830.0,0.34700000000000003
342831.0,0.46099999999999997
342832.0,0.21600000000000003
342833.0,0.19
342834.0,0.34500000000000003
342835.0,0.458
342836.0,0.39299999999999996
342837.0,0.536
342838.0,0.23199999999999998
342839.0,0.127
342840.0,0.28900000000000003
342841.0,0.46399999999999997
342842.0,0.083
342843.0,0.159
342844.0,0.537
342845.0,0.347
342846.0,0.4790000000000001
342847.0,0.30500000000000005
342848.0,0.583
342849.0,0.387
342850.0,0.26000000000000006
342851.0,0.189
342852.0,0.524
342853.0,0.526
342854.0,0.10500000000000001
342855.0,0.341
342856.0,0.67
342857.0,0.396
342858.0,0.211
342859.0,0.15699999999999997
342860.0,0.132
342861.0,0.22000000000000003
342862.0,0.421
342863.0,0.256
342864.0,0.038
342865.0,0.229
342866.0,0.194
342867.0,0.279
342868.0,0.268
342869.0,0.311
342870.0,0.42000000000000004
342871.0,0.41900000000000004
342872.0,0.225
342873.0,0.286
342874.0,0.442
342875.0,0.497
342876.0,0.21799999999999997
342877.0,0.14300000000000002
342878.0,0.363
342879.0,0.081
342880.0,0.536
342881.0,0.34299999999999997
342882.0,0.225
342883.0,0.31000000000000005
342884.0,0.259
342885.0,0.178
342886.0,0.322
342887.0,0.231
342888.0,0.10500000000000001
342889.0,0.274
342890.0,0.19299999999999998
342891.0,0.4
342892.0,0.099
342893.0,0.178
342894.0,0.334
342895.0,0.079
342896.0,0.621
342897.0,0.445
342898.0,0.385
342899.0,0.094
342900.0,0.302
342901.0,0.20800000000000002
342902.0,0.22799999999999998
342903.0,0.14899999999999997
342904.0,0.30500000000000005
342905.0,0.079
342906.0,0.625
342907.0,0.16699999999999998
342908.0,0.094
342909.0,0.223
342910.0,0.48600000000000004
342911.0,0.47300000000000003
342912.0,0.42699999999999994
342913.0,0.152
342914.0,0.313
342915.0,0.446
342916.0,0.34500000000000003
342917.0,0.308
342918.0,0.29300000000000004
342919.0,0.26799999999999996
342920.0,0.7
342921.0,0.49000000000000005
342922.0,0.6620000000000001
342923.0,0.374
342924.0,0.388
342925.0,0.364
342926.0,0.45999999999999996
342927.0,0.44099999999999995
342928.0,0.22799999999999998
342929.0,0.203
342930.0,0.185
342931.0,0.469
342932.0,0.49399999999999994
342933.0,0.45
342934.0,0.534
342935.0,0.369
342936.0,0.31900000000000006
342937.0,0.46900000000000003
342938.0,0.143
342939.0,0.166
342940.0,0.315
342941.0,0.35400000000000004
342942.0,0.33999999999999997
342943.0,0.256
342944.0,0.217
342945.0,0.041
342946.0,0.094
342947.0,0.262
342948.0,0.324
342949.0,0.41900000000000004
342950.0,0.078
342951.0,0.45
342952.0,0.40700000000000003
342953.0,0.507
342954.0,0.21400000000000002
342955.0,0.641
342956.0,0.39899999999999997
342957.0,0.182
342958.0,0.23900000000000002
342959.0,0.341
342960.0,0.146
342961.0,0.6639999999999999
342962.0,0.084
342963.0,0.47300000000000003
342964.0,0.295
342965.0,0.185
342966.0,0.403
342967.0,0.178
342968.0,0.5269999999999999
342969.0,0.43600000000000005
342970.0,0.378
342971.0,0.24399999999999994
342972.0,0.531
342973.0,0.156
342974.0,0.333
342975.0,0.481
342976.0,0.42000000000000004
342977.0,0.3
342978.0,0.263
342979.0,0.17500000000000002
342980.0,0.351
342981.0,0.643
342982.0,0.526
342983.0,0.154
342984.0,0.10400000000000001
342985.0,0.246
342986.0,0.205
342987.0,0.25599999999999995
342988.0,0.31999999999999995
342989.0,0.402
342990.0,0.305
342991.0,0.23400000000000004
342992.0,0.347
342993.0,0.354
342994.0,0.198
342995.0,0.35300000000000004
342996.0,0.236
342997.0,0.46399999999999997
342998.0,0.29100000000000004
342999.0,0.309
343000.0,0.075
343001.0,0.263
343002.0,0.281
343003.0,0.158
343004.0,0.557
343005.0,0.484
343006.0,0.24799999999999994
343007.0,0.08499999999999999
343008.0,0.376
343009.0,0.413
343010.0,0.348
343011.0,0.47300000000000003
343012.0,0.604
343013.0,0.576
343014.0,0.40700000000000003
343015.0,0.40599999999999997
343016.0,0.42799999999999994
343017.0,0.538
343018.0,0.16399999999999998
343019.0,0.269
343020.0,0.24700000000000003
343021.0,0.21999999999999997
343022.0,0.324
343023.0,0.225
343024.0,0.233
343025.0,0.46299999999999997
343026.0,0.30100000000000005
343027.0,0.23499999999999996
343028.0,0.5539999999999999
343029.0,0.091
343030.0,0.421
343031.0,0.186
343032.0,0.22600000000000003
343033.0,0.217
343034.0,0.45099999999999996
343035.0,0.33799999999999997
343036.0,0.28
343037.0,0.40700000000000003
343038.0,0.529
343039.0,0.219
343040.0,0.5880000000000001
343041.0,0.319
343042.0,0.354
343043.0,0.16499999999999998
343044.0,0.635
343045.0,0.10699999999999998
343046.0,0.098
343047.0,0.275
343048.0,0.629
343049.0,0.388
343050.0,0.219
343051.0,0.55
343052.0,0.24299999999999997
343053.0,0.193
343054.0,0.275
343055.0,0.392
343056.0,0.31
343057.0,0.052000000000000005
343058.0,0.096
343059.0,0.15
343060.0,0.195
343061.0,0.08
343062.0,0.262
343063.0,0.069
343064.0,0.36900000000000005
343065.0,0.26399999999999996
343066.0,0.337
343067.0,0.41500000000000004
343068.0,0.253
343069.0,0.374
343070.0,0.223
343071.0,0.508
343072.0,0.40199999999999997
343073.0,0.258
343074.0,0.572
343075.0,0.279
343076.0,0.24899999999999997
343077.0,0.38199999999999995
343078.0,0.27899999999999997
343079.0,0.17
343080.0,0.383
343081.0,0.179
343082.0,0.144
343083.0,0.315
343084.0,0.377
343085.0,0.286
343086.0,0.618
343087.0,0.438
343088.0,0.256
343089.0,0.21400000000000002
343090.0,0.28099999999999997
343091.0,0.257
343092.0,0.22999999999999998
343093.0,0.714
343094.0,0.159
343095.0,0.43
343096.0,0.449
343097.0,0.256
343098.0,0.23399999999999999
343099.0,0.437
343100.0,0.209
343101.0,0.079
343102.0,0.5529999999999999
343103.0,0.198
343104.0,0.38599999999999995
343105.0,0.188
343106.0,0.215
343107.0,0.17
343108.0,0.323
343109.0,0.49499999999999994
343110.0,0.47300000000000003
343111.0,0.5010000000000001
343112.0,0.33799999999999997
343113.0,0.096
343114.0,0.188
343115.0,0.35300000000000004
343116.0,0.252
343117.0,0.636
343118.0,0.43500000000000005
343119.0,0.12
343120.0,0.14600000000000002
343121.0,0.5449999999999999
343122.0,0.195
343123.0,0.315
343124.0,0.41999999999999993
343125.0,0.069
343126.0,0.319
343127.0,0.26400000000000007
343128.0,0.22600000000000003
343129.0,0.20400000000000001
343130.0,0.30100000000000005
343131.0,0.152
343132.0,0.335
343133.0,0.386
343134.0,0.347
343135.0,0.31599999999999995
343136.0,0.217
343137.0,0.16499999999999998
343138.0,0.39499999999999996
343139.0,0.118
343140.0,0.193
343141.0,0.29900000000000004
343142.0,0.264
343143.0,0.398
343144.0,0.25199999999999995
343145.0,0.14900000000000002
343146.0,0.063
343147.0,0.441
343148.0,0.46099999999999997
343149.0,0.298
343150.0,0.6579999999999999
343151.0,0.06
343152.0,0.051000000000000004
343153.0,0.16599999999999998
343154.0,0.525
343155.0,0.49399999999999994
343156.0,0.39399999999999996
343157.0,0.426
343158.0,0.41600000000000004
343159.0,0.255
343160.0,0.46299999999999997
343161.0,0.192
343162.0,0.213
343163.0,0.32099999999999995
343164.0,0.46299999999999997
343165.0,0.29500000000000004
343166.0,0.08499999999999999
343167.0,0.215
343168.0,0.197
343169.0,0.65
343170.0,0.54
343171.0,0.10900000000000001
343172.0,0.147
343173.0,0.48200000000000004
343174.0,0.372
343175.0,0.508
343176.0,0.176
343177.0,0.385
343178.0,0.457
343179.0,0.10800000000000001
343180.0,0.429
343181.0,0.321
343182.0,0.593
343183.0,0.21400000000000002
343184.0,0.207
343185.0,0.48100000000000004
343186.0,0.497
343187.0,0.744
343188.0,0.611
343189.0,0.162
343190.0,0.5359999999999999
343191.0,0.354
343192.0,0.271
343193.0,0.5559999999999999
343194.0,0.358
343195.0,0.518
343196.0,0.197
343197.0,0.4640000000000001
343198.0,0.45099999999999996
343199.0,0.377
343200.0,0.315
343201.0,0.189
343202.0,0.4039999999999999
343203.0,0.194
343204.0,0.174
343205.0,0.5740000000000001
343206.0,0.42699999999999994
343207.0,0.49300000000000005
343208.0,0.476
343209.0,0.131
343210.0,0.367
343211.0,0.051000000000000004
343212.0,0.376
343213.0,0.539
343214.0,0.306
343215.0,0.195
343216.0,0.477
343217.0,0.394
343218.0,0.262
343219.0,0.333
343220.0,0.14200000000000002
343221.0,0.129
343222.0,0.43200000000000005
343223.0,0.211
343224.0,0.28700000000000003
343225.0,0.473
343226.0,0.21200000000000002
343227.0,0.41900000000000004
343228.0,0.671
343229.0,0.23900000000000002
343230.0,0.40099999999999997
343231.0,0.316
343232.0,0.6330000000000001
343233.0,0.20700000000000002
343234.0,0.30000000000000004
343235.0,0.288
343236.0,0.177
343237.0,0.08099999999999999
343238.0,0.329
343239.0,0.238
343240.0,0.45499999999999996
343241.0,0.49700000000000005
343242.0,0.28099999999999997
343243.0,0.52
343244.0,0.202
343245.0,0.548
343246.0,0.47400000000000003
343247.0,0.11299999999999999
343248.0,0.325
343249.0,0.165
343250.0,0.18400000000000002
343251.0,0.605
343252.0,0.096
343253.0,0.182
343254.0,0.175
343255.0,0.6819999999999999
343256.0,0.162
343257.0,0.576
343258.0,0.27699999999999997
343259.0,0.086
343260.0,0.525
343261.0,0.43199999999999994
343262.0,0.238
343263.0,0.371
343264.0,0.475
343265.0,0.207
343266.0,0.29300000000000004
343267.0,0.11100000000000002
343268.0,0.125
343269.0,0.23199999999999998
343270.0,0.12
343271.0,0.259
343272.0,0.165
343273.0,0.33399999999999996
343274.0,0.708
343275.0,0.5700000000000001
343276.0,0.465
343277.0,0.06000000000000001
343278.0,0.379
343279.0,0.231
343280.0,0.167
343281.0,0.571
343282.0,0.43500000000000005
343283.0,0.122
343284.0,0.251
343285.0,0.38699999999999996
343286.0,0.372
343287.0,0.34500000000000003
343288.0,0.099
343289.0,0.281
343290.0,0.309
343291.0,0.072
343292.0,0.154
343293.0,0.364
343294.0,0.41500000000000004
343295.0,0.317
343296.0,0.375
343297.0,0.496
343298.0,0.20800000000000002
343299.0,0.20299999999999999
343300.0,0.589
343301.0,0.129
343302.0,0.338
343303.0,0.244
343304.0,0.227
343305.0,0.376
343306.0,0.503
343307.0,0.048
343308.0,0.35100000000000003
343309.0,0.36
343310.0,0.164
343311.0,0.333
343312.0,0.23900000000000002
343313.0,0.082
343314.0,0.5930000000000001
343315.0,0.293
343316.0,0.257
343317.0,0.20400000000000001
343318.0,0.44400000000000006
343319.0,0.33499999999999996
343320.0,0.128
343321.0,0.122
343322.0,0.275
343323.0,0.185
343324.0,0.257
343325.0,0.4699999999999999
343326.0,0.146
343327.0,0.265
343328.0,0.244
343329.0,0.30999999999999994
343330.0,0.591
343331.0,0.45299999999999996
343332.0,0.386
343333.0,0.43599999999999994
343334.0,0.127
343335.0,0.336
343336.0,0.665
343337.0,0.43099999999999994
343338.0,0.242
343339.0,0.096
343340.0,0.425
343341.0,0.162
343342.0,0.27
343343.0,0.181
343344.0,0.552
343345.0,0.6769999999999999
343346.0,0.28500000000000003
343347.0,0.209
343348.0,0.29
343349.0,0.26799999999999996
343350.0,0.384
343351.0,0.23199999999999998
343352.0,0.368
343353.0,0.666
343354.0,0.11800000000000002
343355.0,0.43200000000000005
343356.0,0.11699999999999999
343357.0,0.23399999999999999
343358.0,0.29700000000000004
343359.0,0.16299999999999998
343360.0,0.442
343361.0,0.10700000000000001
343362.0,0.4050000000000001
343363.0,0.546
343364.0,0.294
343365.0,0.518
343366.0,0.3370000000000001
343367.0,0.45500000000000007
343368.0,0.205
343369.0,0.42400000000000004
343370.0,0.556
343371.0,0.396
343372.0,0.364
343373.0,0.556
343374.0,0.155
343375.0,0.329
343376.0,0.45999999999999996
343377.0,0.511
343378.0,0.39199999999999996
343379.0,0.28900000000000003
343380.0,0.44299999999999995
343381.0,0.181
343382.0,0.392
343383.0,0.549
343384.0,0.5
343385.0,0.30999999999999994
343386.0,0.5919999999999999
343387.0,0.1
343388.0,0.378
343389.0,0.34299999999999997
343390.0,0.487
343391.0,0.199
343392.0,0.398
343393.0,0.194
343394.0,0.13
343395.0,0.322
343396.0,0.41800000000000004
343397.0,0.10600000000000001
343398.0,0.14500000000000002
343399.0,0.253
343400.0,0.328
343401.0,0.16899999999999998
343402.0,0.11200000000000002
343403.0,0.151
343404.0,0.5780000000000001
343405.0,0.22199999999999998
343406.0,0.297
343407.0,0.433
343408.0,0.399
343409.0,0.546
343410.0,0.193
343411.0,0.604
343412.0,0.215
343413.0,0.217
343414.0,0.43
343415.0,0.11499999999999999
343416.0,0.163
343417.0,0.377
343418.0,0.471
343419.0,0.16999999999999998
343420.0,0.308
343421.0,0.186
343422.0,0.42699999999999994
343423.0,0.493
343424.0,0.28500000000000003
343425.0,0.5189999999999999
343426.0,0.42000000000000004
343427.0,0.168
343428.0,0.145
343429.0,0.098
343430.0,0.157
343431.0,0.164
343432.0,0.25200000000000006
343433.0,0.573
343434.0,0.08099999999999999
343435.0,0.65
343436.0,0.196
343437.0,0.16599999999999998
343438.0,0.082
343439.0,0.35300000000000004
343440.0,0.23299999999999996
343441.0,0.118
343442.0,0.223
343443.0,0.186
343444.0,0.528
343445.0,0.317
343446.0,0.122
343447.0,0.134
343448.0,0.08600000000000001
343449.0,0.186
343450.0,0.554
343451.0,0.299
343452.0,0.358
343453.0,0.246
343454.0,0.302
343455.0,0.29400000000000004
343456.0,0.43499999999999994
343457.0,0.46399999999999997
343458.0,0.35200000000000004
343459.0,0.32
343460.0,0.14300000000000002
343461.0,0.34700000000000003
343462.0,0.446
343463.0,0.302
343464.0,0.196
343465.0,0.16399999999999998
343466.0,0.199
343467.0,0.21000000000000002
343468.0,0.43600000000000005
343469.0,0.539
343470.0,0.24299999999999997
343471.0,0.546
343472.0,0.089
343473.0,0.495
343474.0,0.193
343475.0,0.425
343476.0,0.22199999999999998
343477.0,0.323
343478.0,0.4640000000000001
343479.0,0.372
343480.0,0.191
343481.0,0.174
343482.0,0.417
343483.0,0.54
343484.0,0.11599999999999999
343485.0,0.364
343486.0,0.3430000000000001
343487.0,0.184
343488.0,0.273
343489.0,0.13999999999999999
343490.0,0.24100000000000002
343491.0,0.132
343492.0,0.404
343493.0,0.39999999999999997
343494.0,0.255
343495.0,0.067
343496.0,0.22799999999999998
343497.0,0.32199999999999995
343498.0,0.266
343499.0,0.11600000000000002
343500.0,0.356
343501.0,0.154
343502.0,0.306
343503.0,0.22000000000000003
343504.0,0.356
343505.0,0.5429999999999999
343506.0,0.5559999999999999
343507.0,0.34700000000000003
343508.0,0.08700000000000001
343509.0,0.294
343510.0,0.191
343511.0,0.7310000000000001
343512.0,0.378
343513.0,0.30799999999999994
343514.0,0.335
343515.0,0.388
343516.0,0.26799999999999996
343517.0,0.607
343518.0,0.406
343519.0,0.558
343520.0,0.6689999999999999
343521.0,0.6559999999999999
343522.0,0.29300000000000004
343523.0,0.41200000000000003
343524.0,0.223
343525.0,0.197
343526.0,0.30100000000000005
343527.0,0.454
343528.0,0.246
343529.0,0.384
343530.0,0.08
343531.0,0.169
343532.0,0.40099999999999997
343533.0,0.45899999999999996
343534.0,0.10500000000000001
343535.0,0.48599999999999993
343536.0,0.34900000000000003
343537.0,0.11800000000000002
343538.0,0.575
343539.0,0.23000000000000004
343540.0,0.52
343541.0,0.28300000000000003
343542.0,0.35600000000000004
343543.0,0.41400000000000003
343544.0,0.177
343545.0,0.153
343546.0,0.11699999999999999
343547.0,0.393
343548.0,0.387
343549.0,0.488
343550.0,0.28300000000000003
343551.0,0.347
343552.0,0.156
343553.0,0.178
343554.0,0.557
343555.0,0.43100000000000005
343556.0,0.38500000000000006
343557.0,0.196
343558.0,0.323
343559.0,0.06100000000000001
343560.0,0.24700000000000003
343561.0,0.429
343562.0,0.34900000000000003
343563.0,0.33999999999999997
343564.0,0.093
343565.0,0.259
343566.0,0.37
343567.0,0.579
343568.0,0.22699999999999995
343569.0,0.36000000000000004
343570.0,0.16099999999999998
343571.0,0.44299999999999995
343572.0,0.378
343573.0,0.32599999999999996
343574.0,0.30500000000000005
343575.0,0.628
343576.0,0.327
343577.0,0.40800000000000003
343578.0,0.21800000000000003
343579.0,0.161
343580.0,0.39099999999999996
343581.0,0.397
343582.0,0.238
343583.0,0.28200000000000003
343584.0,0.4109999999999999
343585.0,0.33799999999999997
343586.0,0.5710000000000001
343587.0,0.473
343588.0,0.43600000000000005
343589.0,0.31999999999999995
343590.0,0.45500000000000007
343591.0,0.4790000000000001
343592.0,0.14200000000000002
343593.0,0.127
343594.0,0.485
343595.0,0.693
343596.0,0.406
343597.0,0.41100000000000003
343598.0,0.31300000000000006
343599.0,0.6340000000000001
343600.0,0.4
343601.0,0.325
343602.0,0.388
343603.0,0.6040000000000001
343604.0,0.323
343605.0,0.528
343606.0,0.20299999999999999
343607.0,0.16799999999999998
343608.0,0.11399999999999999
343609.0,0.128
343610.0,0.295
343611.0,0.244
343612.0,0.13699999999999998
343613.0,0.271
343614.0,0.194
343615.0,0.23399999999999999
343616.0,0.263
343617.0,0.298
343618.0,0.43600000000000005
343619.0,0.30399999999999994
343620.0,0.36600000000000005
343621.0,0.43199999999999994
343622.0,0.41899999999999993
343623.0,0.277
343624.0,0.2
343625.0,0.5970000000000001
